pushup%20(1071)_jpg.rf.5fd476c70c66cfd50e0716a562d3211f.jpg,311.75058,186.5339,-280.06937,320.90717,188.10909,-286.4805,322.5877,187.6164,-286.55426,324.18616,186.12952,-286.70764,317.71744,186.42361,-310.02,317.26498,185.23569,-310.08,316.75613,183.75555,-310.0944,328.47412,174.55928,-257.33945,316.25415,167.50421,-363.63812,310.46912,180.77519,-259.39597,306.89935,179.53938,-290.7821,322.85114,162.31433,-175.15245,284.11948,155.37396,-351.92157,320.14618,232.14351,-134.41344,281.75787,242.51974,-373.5625,300.0202,316.2388,-173.05023,280.8496,328.79153,-390.35858,311.24844,322.6156,-185.70242,288.36954,347.0494,-436.17145,310.8211,325.02823,-220.52588,293.05734,348.54544,-426.30447,305.19073,323.46045,-188.70871,289.98132,340.1171,-389.51242,231.02597,171.58897,57.732883,204.55463,149.88875,-57.690796,171.1106,228.28993,127.68523,154.18787,222.3801,39.56531,101.0863,259.55432,280.2171,83.79724,262.15384,150.82268,88.78683,257.37622,295.17877,69.30307,261.17773,158.44753,97.56201,305.8095,263.56415,81.45531,308.99127,109.26296
pushup%20(1072)_jpg.rf.9734a4cfb37781577fc7ad7e8f8758fb.jpg,288.97745,186.36026,-236.7514,295.8785,183.55399,-246.23282,297.95786,183.40274,-246.33826,300.0409,183.27039,-246.50761,290.37955,181.58272,-261.2553,288.68912,179.97977,-261.3155,286.25702,178.28084,-261.29535,304.0733,174.87213,-229.90521,286.0171,167.80188,-297.01257,287.45053,181.3799,-221.04805,280.94037,179.03773,-241.22823,310.9044,161.02014,-155.33217,253.1666,154.18236,-281.5399,296.43402,236.11725,-110.672104,251.50696,252.15558,-290.09436,294.22305,307.3959,-139.62582,248.9742,338.76068,-298.72754,304.04004,316.51572,-150.44658,256.32315,356.35617,-341.9564,303.3744,317.88174,-182.42969,261.41748,353.3487,-328.4657,299.00247,315.53308,-153.23206,259.01953,346.27124,-297.22696,215.6409,153.87233,49.13095,183.95233,136.27013,-49.01619,151.3442,213.72806,126.973854,133.69148,215.3738,59.648193,111.95119,248.82773,287.34045,69.997116,251.17468,178.69727,103.69229,248.6965,304.3353,57.01797,247.12996,188.31822,108.78353,274.72552,288.5482,73.168205,292.18723,152.97078
pushup%20(1075)_jpg.rf.0510f02f236bffb3d694cd0ba79aca79.jpg,305.87735,155.30821,-344.9446,310.0354,147.1424,-342.87363,310.7857,146.18617,-342.91122,311.40842,145.1427,-343.03488,302.98892,145.83255,-362.5127,300.39346,145.21042,-362.62274,297.8214,144.61658,-362.68082,300.10422,139.0526,-289.74652,284.5612,138.7955,-377.32404,301.0392,155.05327,-318.08258,294.7634,157.04427,-343.78885,287.26706,145.7774,-191.56834,238.29741,164.85626,-364.333,275.1662,223.59515,-146.61589,232.76569,249.43608,-357.82364,269.17227,303.41302,-171.34163,226.8752,341.30206,-371.71927,275.46722,313.10205,-183.38211,234.03699,356.3766,-421.80963,274.83896,314.93597,-216.77316,241.43875,353.16714,-415.30826,271.15598,312.41296,-184.90251,238.82811,347.3807,-372.77292,190.1698,175.33374,57.685505,167.49733,180.95021,-57.678345,145.4165,215.76056,225.45741,110.51034,241.23311,96.48419,93.29487,216.33795,429.54788,49.851765,250.38617,267.6393,83.524956,214.7524,452.52142,36.439106,244.00375,283.99963,88.262726,245.90776,448.31097,52.62046,291.45526,247.291
pushup%20(1076)_jpg.rf.2706a2c5789aefaf4f83751c8b1c0056.jpg,271.46194,198.10852,-174.85133,279.0018,198.78998,-182.24956,280.22238,197.95901,-182.32317,281.29886,196.946,-182.42685,275.98584,198.61238,-200.78065,275.2001,197.64746,-200.86166,274.26697,196.53462,-200.89085,281.66837,187.1049,-174.98918,271.58826,185.3157,-257.3951,269.19016,192.55077,-164.17761,265.652,192.34296,-188.56004,275.9696,166.06993,-109.414314,238.53773,174.32509,-264.69907,262.8804,237.69972,-58.177094,231.98524,256.36786,-258.1658,257.66296,301.4558,-74.49753,231.40173,336.32092,-253.41599,267.7391,313.94016,-82.35531,238.91643,354.71783,-293.96793,268.6919,315.23065,-111.63266,245.89159,355.0017,-284.96027,263.7421,313.212,-86.90007,243.06366,347.93774,-252.87888,181.86777,179.6023,57.12002,156.63612,173.62753,-57.117916,125.75239,228.0023,159.24384,112.55218,232.02191,72.05184,72.5167,259.86475,312.50482,50.27578,269.56348,203.0211,58.130955,259.63348,328.70404,37.796486,265.87067,213.30832,76.344666,297.82608,317.41855,52.397484,309.39435,183.00659
pushup%20(108)_jpg.rf.2290fd7f882099f991dc0e7b72096e10.jpg,309.11652,79.07154,-151.7188,308.43533,68.845535,-140.67535,307.96677,68.005264,-140.69783,307.36932,67.11483,-140.72926,307.18073,68.882576,-167.50972,305.97433,68.154884,-167.54608,304.6085,67.40272,-167.62212,298.1331,64.95684,-83.788155,295.49323,65.95806,-205.28601,303.77255,83.76524,-127.52342,301.8048,82.999626,-162.64954,262.1374,83.96583,5.6991963,264.40286,99.5109,-246.5302,232.8731,126.58893,67.28566,240.95798,164.33325,-283.69693,232.89742,155.00409,75.89513,244.33304,234.56677,-293.37167,232.91737,156.05069,85.98797,247.49547,249.18204,-326.39297,239.74518,157.60622,65.18618,251.85187,245.9224,-314.76456,240.00897,158.72385,67.58932,249.2704,240.2576,-289.59033,192.32759,153.48297,73.489006,188.23872,168.38902,-73.53196,145.19403,165.77219,248.6636,115.06742,196.27036,-1.6925514,85.03945,156.75818,410.90936,50.319942,199.81435,135.2422,71.79562,142.34866,427.31555,37.266098,192.09802,148.22443,78.19261,164.89597,420.61984,54.536037,221.97928,107.063934
pushup%20(1081)_jpg.rf.2fcf49cf7f4b0170b63fd225a4e04122.jpg,300.68198,135.68402,-130.8981,307.03247,129.19188,-132.64442,307.41223,127.94876,-132.65118,309.09967,122.456184,-132.74474,306.2931,129.91731,-149.31001,305.69604,129.53897,-149.35616,305.37115,128.71655,-149.39172,300.375,115.58998,-113.6553,302.91995,124.23668,-187.37305,296.31818,134.53079,-118.917786,294.693,134.95511,-140.47672,270.34045,113.12525,-51.09178,265.42902,140.32542,-208.68947,260.463,196.68365,-25.676092,259.80634,224.67807,-214.23325,259.3017,258.71188,-26.225197,250.73996,319.41577,-186.83914,264.96545,272.0799,-23.987045,260.45114,334.88916,-216.36636,265.8021,276.84042,-50.24467,263.8719,330.90887,-201.95984,262.16428,272.72888,-37.255856,260.44553,324.7638,-183.29205,178.67723,153.55289,51.330883,169.16278,163.08699,-51.41494,124.058945,210.84792,113.48697,120.39595,218.0293,17.106583,57.684265,232.75313,195.54877,43.30402,244.10974,81.31434,43.033886,228.62508,204.82845,29.316067,238.51164,85.624565,57.837284,268.3751,204.10028,40.756714,285.9282,61.380524
pushup%20(1083)_jpg.rf.168ca8b546f0949885c81872a86d50fb.jpg,280.17,108.06464,-327.4108,283.27438,96.38458,-320.9668,284.56,95.19447,-320.98624,286.19922,94.5809,-321.12668,276.63052,96.17691,-340.81128,273.8443,95.50067,-340.91394,271.0915,94.83395,-340.98105,275.45502,93.56325,-254.74426,258.34058,92.07462,-342.41815,275.43463,113.661285,-297.03552,268.00726,114.45802,-322.70184,261.9705,109.06436,-147.28392,226.45284,126.729294,-342.31396,248.06029,167.28963,-74.80614,225.8274,212.08511,-346.23346,246.97418,213.7931,-45.156277,218.58075,300.73688,-335.32587,249.98672,217.95345,-39.958588,224.26173,317.20273,-368.9669,249.23552,225.34076,-66.73947,232.34311,313.90643,-359.67657,246.98694,222.23154,-54.821842,230.15503,308.4858,-333.0939,180.07567,180.43983,58.13837,158.81615,178.69527,-58.198082,140.60684,249.45084,144.56897,116.13154,267.56464,0.07390372,78.35736,216.83835,318.24283,52.244484,222.60988,149.36359,67.123924,204.61758,338.5153,38.96215,208.24998,165.95024,62.469788,236.45511,354.63748,44.170376,258.87216,162.05621
pushup%20(1084)_jpg.rf.e838e7370c709cff91c843e99e5c3b29.jpg,294.9545,223.4679,-266.1865,302.76382,223.67982,-275.47293,305.4138,223.26926,-275.56424,307.7257,222.73267,-275.74075,298.28262,221.58775,-292.2537,297.0538,219.81909,-292.32413,294.79303,220.26518,-292.30347,312.73148,212.5673,-255.57802,297.11636,208.45572,-331.26068,295.22147,217.38803,-248.76596,290.5411,215.71632,-271.5036,324.90857,195.57152,-178.42714,271.1444,187.02914,-312.6507,314.6051,271.3719,-132.1701,246.99785,282.92776,-321.62866,304.38342,340.63022,-163.58453,260.9253,376.03244,-327.45743,312.65564,348.9118,-176.36868,267.39212,393.04782,-371.9772,312.8339,350.74152,-209.32416,273.06998,390.3411,-359.78204,309.60138,349.02646,-177.79814,272.40854,382.68314,-326.31665,232.60461,184.16463,54.25801,203.23347,162.23608,-54.20107,162.9711,238.21365,142.28214,147.00691,234.11394,56.155006,112.242386,283.48776,305.59924,80.82822,279.65613,163.3516,101.40483,284.01065,322.64432,65.125046,277.3531,170.88052,106.12803,316.74463,303.2704,82.18544,321.1391,127.84482
pushup%20(1086)_jpg.rf.70a3a1219e4ca87c174f7cac7eae57d6.jpg,278.20837,223.16316,-216.59465,281.27213,217.24817,-215.87067,281.27875,216.1244,-215.87206,281.27145,214.85988,-215.96071,279.89346,217.5083,-233.96278,279.03772,216.78719,-233.97942,278.11884,216.03636,-233.96976,274.52524,206.61113,-178.3003,270.91415,210.00015,-260.86252,272.76505,222.61009,-196.9432,271.35773,222.60477,-221.09108,253.61449,198.56349,-100.31155,235.34784,227.6156,-256.6983,255.11206,249.13333,-18.471468,239.27892,294.49344,-276.71732,261.18372,290.21832,-9.442848,248.42564,369.73056,-301.29544,266.86618,296.7595,-9.193075,255.04625,380.52222,-344.80133,266.45477,298.5971,-37.404217,259.8433,377.48193,-335.22675,263.1179,296.83972,-19.552925,257.2908,373.0327,-300.3561,176.78383,188.82536,48.573963,151.84749,215.33864,-48.74424,182.02798,178.61098,270.5938,109.26754,245.75233,125.48408,178.02263,167.55469,490.11984,89.18935,258.01086,319.29688,173.90302,163.01157,514.9858,80.36829,256.45142,340.0271,188.46346,176.8409,519.47064,94.244064,281.0689,321.2721
pushup%20(1087)_jpg.rf.5db91a07c024091fcfa14b2934569865.jpg,276.75116,211.36938,-227.95334,280.3075,206.25453,-227.18298,280.30157,205.18663,-227.20508,280.29263,203.92279,-227.31763,279.37836,206.49611,-248.75612,278.77618,205.78958,-248.78531,278.1028,204.9695,-248.78429,274.4947,194.74335,-193.24272,272.02777,198.17776,-290.4404,271.6335,210.38747,-209.64407,270.59424,210.52216,-237.93126,254.47298,181.10344,-114.497116,238.31552,210.63376,-295.9743,254.71185,234.73584,-49.516777,237.94765,279.46017,-331.86346,261.2791,278.3969,-53.65494,253.17247,353.82217,-366.14783,267.17642,284.71954,-61.139732,258.79703,364.3234,-412.56863,267.67914,285.39505,-85.02181,262.7405,362.85577,-402.67926,264.7366,283.68832,-63.87843,260.78308,358.19696,-365.17337,180.0327,169.48537,39.862232,160.62924,197.02719,-40.1697,195.52654,115.54813,192.68954,124.92287,232.91527,146.99106,230.71457,62.370472,320.07846,92.30222,248.51486,352.3945,231.47202,49.53908,335.28214,84.04933,246.53008,373.97546,239.477,47.64747,303.4567,95.162415,269.94086,348.75287
pushup%20(1088)_jpg.rf.cc0d457325111b03cd330edb67c13cfa.jpg,285.30634,173.02335,-37.973194,281.5263,164.55005,-26.857162,280.73004,164.09143,-26.845821,279.92987,163.64394,-26.899666,281.38843,164.72627,-50.073544,280.5798,164.48126,-50.080856,279.7614,164.24004,-50.076504,271.90747,164.43616,23.878988,272.45157,165.12215,-80.48442,280.86862,178.87514,-17.563282,280.17902,178.8453,-47.47936,244.14217,199.68518,98.51022,251.01982,200.28253,-137.21114,235.12329,257.00583,103.91727,243.01602,264.86633,-154.86502,251.16978,315.9299,66.2196,250.69266,336.29706,-135.27025,256.1906,325.81427,69.837395,257.14893,349.08215,-164.17307,256.7921,332.121,44.681,260.43076,351.11313,-152.66208,253.97543,325.52148,53.567337,257.59802,345.22147,-131.51958,183.93407,271.07938,69.067154,187.77194,272.15283,-69.01943,136.58476,330.22278,93.07884,136.96713,348.32843,-102.85149,108.33944,259.2029,181.96878,108.9539,261.5481,34.591545,110.06265,250.20609,188.60722,111.94128,253.08165,48.422436,88.51359,233.08426,208.05923,86.825806,231.6947,71.63385
pushup%20(109)_jpg.rf.632c861fe479b91045485deb80f797bf.jpg,308.94775,64.795235,-104.97873,307.9668,54.954536,-96.03043,307.3148,54.033085,-96.05646,306.56473,53.148182,-96.07736,307.5915,55.29387,-122.89272,306.81046,54.622604,-122.90647,305.9135,53.90046,-122.98169,298.41754,51.317318,-45.641182,298.2304,52.72388,-166.78917,303.60556,68.883575,-82.95232,302.98138,69.167984,-117.93295,262.573,73.10572,43.163624,267.31296,85.89157,-215.61002,241.24216,111.27916,103.482025,245.77124,145.8708,-254.6231,252.59154,134.52446,102.743095,248.95242,199.81328,-261.69415,255.18724,135.10202,112.23638,250.37718,220.69405,-291.0622,263.16705,136.268,91.83595,255.11769,218.75868,-279.2017,262.85977,137.6237,93.96803,254.0993,210.51308,-257.2178,195.24387,149.82066,75.71355,192.60663,161.72575,-75.74626,142.58856,171.42215,227.30417,121.55423,195.50348,-14.6882305,89.25239,161.38235,374.4942,53.089207,201.51517,93.94516,72.515144,154.64616,388.2416,40.536877,197.9231,103.323,72.27159,167.67184,370.87482,57.96035,226.30481,54.96633
pushup%20(1090)_jpg.rf.65aa72c1247a561ed351763edd3a55e4.jpg,279.55316,186.5276,-6.738829,279.71405,178.66281,3.875317,279.30447,177.88947,3.8712087,278.8058,177.12552,3.8071525,279.12396,178.46866,-19.648026,278.45142,177.67972,-19.658424,277.7337,176.91312,-19.692228,270.87582,173.11856,51.816753,270.6574,173.76434,-52.923584,274.43448,190.27805,12.5276575,273.5378,189.6498,-17.567219,240.78148,197.39795,110.55748,242.93658,194.6385,-113.06108,235.87485,262.14948,106.18726,235.11894,257.0802,-138.6883,243.13167,328.63568,64.7882,242.5282,328.91656,-117.575294,251.8366,339.32446,64.74957,248.31139,341.04456,-140.18228,253.72583,340.51486,42.379005,252.74709,341.66953,-127.27358,252.59412,333.69217,52.86834,249.21065,338.50464,-112.41487,178.93655,263.64215,68.183334,176.87573,260.66403,-68.19547,134.49814,323.30328,66.96011,123.73528,332.1252,-102.62808,104.91946,261.78552,200.90732,104.10714,262.7288,45.68199,105.79678,251.39798,214.8058,105.97992,253.15056,62.710655,85.55578,233.6172,232.56642,83.8144,232.50893,86.64246
pushup%20(1093)_jpg.rf.dc9cfdef46e77fa3777cf8edc96c4bf2.jpg,124.899536,256.77496,-140.58652,125.022095,251.53647,-151.83125,125.602104,251.27959,-151.84456,126.12749,251.04865,-151.8371,124.45484,251.29538,-134.97878,124.69646,250.84415,-135.00331,124.94749,250.40001,-135.02608,130.60597,250.41269,-171.61652,129.4303,249.38853,-96.43837,129.29854,260.22464,-145.11275,128.79182,260.10147,-123.24479,155.94781,265.69727,-190.1169,155.5355,257.4384,-28.490696,152.26154,320.4341,-211.13887,154.6245,305.66647,-11.972616,151.1032,367.63382,-217.97978,150.5729,351.96136,-37.801285,143.72958,373.0801,-243.29367,143.56842,354.3646,-38.32493,141.92761,369.94583,-234.41756,143.30132,355.2199,-58.30576,144.82333,367.5466,-215.04845,146.03052,355.3296,-46.597134,214.79143,287.22375,-48.8499,209.99312,281.32605,48.816807,245.264,309.62433,-81.35607,243.40025,309.23752,130.8495,289.56985,328.01196,-53.52452,287.67404,326.64453,207.08818,298.7329,324.68195,-52.804344,297.62442,324.00732,213.16893,292.07138,354.75076,-101.44681,290.55902,351.00436,188.24011
pushup%20(1094)_jpg.rf.dcaa41b155eb17dff6c332290f05207a.jpg,75.24622,202.58305,-163.88727,74.92226,193.9591,-180.55826,75.67061,193.1036,-180.5586,76.39621,192.23433,-180.53717,74.61014,193.65196,-155.11877,75.161385,192.614,-155.163,75.73065,191.54005,-155.17793,84.20418,188.07196,-211.71301,82.87843,187.147,-97.6585,81.99297,205.36635,-172.06114,81.92069,205.08191,-138.70332,118.60203,202.06004,-245.12418,124.8645,193.2317,-1.2508376,124.4771,275.28452,-284.70435,128.79881,256.5883,23.229452,116.653076,343.7388,-292.32013,124.94764,313.39264,-23.508259,105.748825,352.92413,-327.41913,117.62197,314.05646,-22.384436,103.47822,348.54416,-309.62286,115.50809,317.09784,-52.225517,107.19257,344.54587,-286.03723,118.708115,318.28186,-36.976185,205.4978,221.11942,-75.02792,204.92448,214.01805,75.024635,252.67319,261.89935,-190.4928,254.04898,259.74036,88.730865,330.7167,289.2806,-203.3514,326.7646,285.39212,132.98293,348.5672,285.06436,-208.18088,342.114,282.41483,134.50069,331.1754,330.49362,-287.6468,328.60056,319.15698,85.52424
pushup%20(1096)_jpg.rf.1e6fb45ac3fb23bb241e292bb1f9de43.jpg,80.22265,192.28188,-160.2814,80.21042,183.09264,-176.8462,81.08137,182.4051,-176.84012,81.96043,181.73819,-176.82007,79.59106,183.0369,-152.12459,80.055176,182.28687,-152.17877,80.56562,181.51114,-152.20343,90.85765,179.39359,-207.03761,88.84601,178.94244,-96.80135,86.64265,196.3973,-167.9865,85.93923,196.46106,-135.81937,125.28175,196.14754,-235.67249,126.12902,192.99556,-5.9529862,124.86217,273.809,-262.00394,126.53027,255.39581,24.197746,118.962555,340.34674,-272.5457,123.90784,313.28647,-9.475488,106.880295,349.5634,-307.5674,116.00265,314.14923,-4.5711613,104.191124,345.192,-290.39685,114.30893,316.39716,-34.106533,110.31001,341.2973,-266.58148,117.55934,317.81503,-21.991976,211.70659,219.91336,-70.0069,206.31204,217.73206,70.00679,260.48953,260.29443,-154.99388,258.4663,258.61877,147.01622,335.62097,293.06317,-160.70943,329.18237,287.3124,209.50754,352.12546,289.92886,-164.31616,343.42,284.32318,213.61205,331.32013,334.2387,-237.48285,328.19214,320.68393,175.53923
pushup%20(1098)_jpg.rf.7f3fbdffec81391b455df460dadda94e.jpg,129.05452,129.6929,194.98422,127.78006,126.98006,189.09486,127.72361,126.132355,189.1238,127.60054,123.75055,189.06778,128.37596,127.91964,199.45425,128.67767,127.61194,199.49222,128.98256,127.35605,199.4103,124.86903,121.21575,160.17215,131.01932,123.7623,208.41768,130.05472,127.153625,184.34624,130.4238,127.80174,198.70026,123.129875,124.88401,85.50893,147.69327,115.77984,209.0718,142.98972,176.98935,47.70734,168.51682,166.12064,194.25429,157.91847,231.30098,5.20517,174.33012,222.83742,173.66113,159.09026,242.06172,-18.18072,168.66049,220.13493,170.91034,160.47699,261.23883,-3.7166545,165.78934,222.5015,159.67465,163.75851,260.9218,9.147231,166.83575,220.63258,168.49422,176.84908,133.21335,-46.81535,191.52217,131.24596,46.558826,240.55884,213.41435,-87.8551,215.86491,215.85999,27.12148,275.39273,177.47229,-105.90173,263.05072,207.03136,41.74722,276.53427,167.8292,-106.04651,267.53796,198.69814,40.04701,299.01562,176.63353,-105.51512,284.56384,213.16005,19.953905
pushup%20(11)_jpg.rf.6a5eb16d5067414384bfc3eb01fe7f8e.jpg,210.76575,107.16964,-396.27164,213.90999,99.03969,-397.9419,217.16232,97.203125,-397.94357,220.16922,95.29927,-398.021,205.08224,100.472275,-395.76077,202.46408,99.71163,-395.8089,199.96999,98.719345,-395.83936,224.7952,86.359474,-348.46985,195.41656,88.72301,-338.91663,217.23929,107.38568,-372.52206,207.40756,109.42965,-369.71152,255.98692,92.80035,-294.58115,182.2364,107.95552,-258.35312,272.7898,182.68079,-296.68582,184.95203,176.80127,-242.82817,279.0166,257.1452,-306.85175,177.15543,242.21872,-267.92908,283.416,266.48923,-334.32596,168.0576,260.6957,-288.2419,278.30234,269.4045,-343.4126,172.51021,262.46286,-307.22266,275.9934,264.95276,-312.69128,178.19624,255.18704,-277.34213,256.47,148.25603,-19.504288,217.41342,146.25821,19.437742,251.92558,197.7467,123.48003,232.61842,188.93695,185.08366,270.22604,168.74191,318.9438,237.55052,177.09032,364.8147,272.85577,159.46764,339.91733,246.40979,171.31923,384.31284,274.95978,187.0896,333.98297,241.60202,192.52315,374.55798
pushup%20(1100)_jpg.rf.597a26bebd15971c5ca060b9cb47a05d.jpg,121.72179,104.02747,-186.17455,121.22831,95.71265,-200.01097,121.97807,94.78205,-199.99458,122.76792,93.71176,-200.03934,120.33545,95.8171,-177.81995,120.53999,95.17087,-177.84721,120.732285,94.30925,-177.90594,130.19397,89.16659,-226.34111,127.336044,89.20918,-125.910965,127.929375,107.65127,-192.31117,126.86365,107.51757,-163.41512,168.94466,112.54722,-259.24033,157.85931,111.00551,-31.265774,177.0118,187.63562,-274.56253,164.07062,172.75984,21.59423,169.34949,259.24756,-261.35638,158.14146,220.92085,30.950201,161.94435,271.05157,-289.46188,154.56282,223.06058,43.401382,157.6572,267.04898,-275.7974,154.25403,225.59258,16.870037,160.96402,263.6494,-255.68999,157.20802,225.39888,20.945883,229.54077,180.38025,-72.19902,220.57123,173.82857,72.228745,272.07642,258.13483,-113.50266,266.27225,228.98483,103.16464,303.10834,174.26392,-11.913575,296.20297,170.94527,203.94778,299.04608,161.13013,0.0974101,293.90317,161.355,215.7912,335.47504,156.76532,30.711113,314.66708,160.30463,241.57578
pushup%20(1104)_jpg.rf.86c5a4bada18c124a7267e5b58ea3fa1.jpg,352.2421,169.63742,176.9092,352.1,167.86461,177.65446,350.92416,167.37152,177.66888,349.74918,166.90619,177.65817,354.94455,169.87141,177.88896,355.5348,170.64467,177.93198,356.1492,171.43323,177.92146,344.2791,169.18854,154.25383,353.76712,175.87572,155.43636,347.38797,171.18594,167.00583,349.68082,172.91508,167.42859,320.02213,176.18234,100.07413,355.66443,193.04794,127.26321,300.41995,214.5962,90.05084,357.35748,233.18,103.40344,296.48666,247.71684,97.115395,357.12198,261.6921,98.50788,300.84656,254.84575,90.910095,364.73825,266.64746,96.58111,303.34943,256.06262,94.28371,361.48224,267.2024,98.187515,303.76077,254.19487,98.17047,356.85776,265.3616,99.07063,307.77573,217.38025,-25.091906,329.93613,226.33736,24.938805,276.71875,207.58841,22.810493,304.47968,218.72,101.35199,245.02414,240.10065,-44.155193,285.4051,242.17258,38.751915,242.48651,250.07445,-51.68027,283.7737,248.10342,30.820171,230.61201,236.03195,-59.25554,273.47418,244.52075,27.558636
pushup%20(1106)_jpg.rf.b4043255d85045e3f3ef1b67d75bac68.jpg,143.77689,287.4635,-25.672703,147.64046,286.3634,-29.040234,148.73409,286.23056,-29.031572,149.76485,286.22296,-29.027067,142.21562,286.67728,-31.659922,141.48616,286.41733,-31.667053,140.29639,285.18347,-31.689802,153.56055,282.4909,-29.339159,139.97295,282.3716,-40.26775,150.27742,285.31567,-23.408062,144.67455,285.5216,-26.763252,173.42877,274.53244,-16.92775,144.23502,272.271,-32.975895,183.82556,274.0047,-15.882682,120.354164,287.81934,-31.024214,180.42526,299.01874,-39.24235,120.38547,314.63745,-35.8345,187.11736,302.84583,-49.08614,120.86193,320.376,-42.088627,176.85823,306.8554,-47.74637,124.21284,320.85913,-47.57885,176.22713,306.4911,-39.49521,127.10268,317.77063,-37.746582,191.82481,233.88336,-2.213978,175.41422,235.16365,2.2060206,216.89926,218.19125,-98.228,186.65436,232.56885,-38.50174,228.44429,257.55408,-71.86421,179.7682,263.12042,-28.51216,227.4209,263.0617,-68.23376,175.7624,267.0096,-27.728527,235.29462,269.273,-81.47325,185.55942,270.5063,-39.367992
pushup%20(1108)_jpg.rf.f70ecdcae74ddfa6c823b919b9ee407a.jpg,286.64777,164.47955,-355.94415,286.86313,157.49483,-348.2056,286.88217,156.87201,-348.16727,286.8947,156.24803,-348.1337,284.9664,158.96881,-366.7642,283.46323,159.16376,-366.83575,282.0201,159.37549,-366.94376,275.87463,155.52118,-283.48987,269.96402,160.77644,-365.8198,280.23468,169.51804,-327.8474,277.60733,170.29846,-351.88397,247.35844,167.11714,-167.64679,243.4405,207.58983,-359.85876,233.61009,171.47507,-42.50803,238.9174,272.40775,-411.7513,239.3331,179.00143,14.026211,254.69095,345.64667,-454.97055,238.5675,175.44579,27.9416,260.58768,363.1788,-491.73572,241.51605,176.25183,8.842956,265.97266,360.8702,-484.93427,242.87946,180.62758,9.145273,262.97498,358.38757,-453.7566,202.38202,240.67783,44.566486,195.74304,256.1573,-44.502583,163.69254,271.20834,137.51665,170.3463,262.36612,139.79921,67.6223,300.94086,270.60886,149.95914,290.14548,317.78644,52.48272,300.84344,285.1077,142.19376,293.25702,334.5764,68.00368,325.97104,250.09029,168.91501,306.14487,294.2451
pushup%20(111)_jpg.rf.5617caf4a707741b45e4a34e61c7d683.jpg,314.71838,68.82282,-82.94451,318.95773,62.1783,-76.760216,318.78305,61.250412,-76.783356,318.60226,60.125805,-76.809715,318.7879,61.44851,-97.659874,318.42447,60.11034,-97.66406,318.0102,58.641476,-97.71223,312.14395,50.841217,-39.988773,311.19846,50.710373,-135.51753,307.73138,69.25958,-65.66686,307.38684,68.147125,-93.19317,274.48486,56.777363,30.736944,278.6394,63.47212,-175.78204,254.82986,106.66816,55.53306,261.23944,131.45656,-208.04309,255.15797,145.61574,38.833496,263.4712,193.3527,-190.36281,259.56345,155.86897,45.078568,262.7311,211.60577,-208.16501,265.28165,159.28389,28.016277,265.7301,211.59084,-196.48431,263.66434,158.09305,31.193676,265.52393,204.867,-185.04109,203.46321,130.19128,63.186863,201.43881,143.34642,-63.306145,144.81824,154.13179,167.55145,131.99542,181.44218,-32.59561,91.631615,147.93091,276.20892,61.838608,191.40358,23.579533,81.91942,145.37294,285.70117,47.204136,187.08987,27.262102,86.436356,163.44821,277.10095,66.3875,221.1089,-11.357301
pushup%20(1110)_jpg.rf.d3551d76a07e9cfe6c7c9df50d339276.jpg,95.326225,202.35083,16.288494,88.42691,198.44588,2.085874,87.37421,196.74255,2.0183907,86.525314,194.6935,1.9865673,89.78696,198.62508,23.513277,87.206215,189.14935,23.538136,87.277115,188.66972,23.490406,85.13243,180.46262,-38.646954,87.26496,182.36421,58.918076,99.03332,197.28032,4.825061,100.38282,197.18251,33.124428,102.42155,162.42406,-93.032455,115.16168,171.9224,126.662476,109.32298,235.04662,-116.283325,123.99341,229.98701,154.99213,98.02493,300.9457,-124.10862,118.44383,272.7537,129.69377,87.535126,312.02405,-148.01941,114.69267,274.03214,137.81738,84.772675,308.268,-130.29785,112.27207,276.39102,118.97971,89.647575,304.8993,-116.617874,113.723465,276.1453,121.530106,189.26813,204.97351,-64.75678,189.99142,207.55296,64.73201,243.2366,230.07881,-79.20931,239.08319,238.11292,101.03425,298.49036,249.56386,-46.951637,290.16495,262.4453,147.62294,308.54272,247.81067,-42.776073,302.2444,261.69095,153.15305,293.48145,276.022,-65.41095,283.00955,291.19946,129.18057
pushup%20(1112)_jpg.rf.87a3cb70a6b24c9216bea4fa37a1d9f6.jpg,291.83228,167.5843,178.37497,291.77148,162.41397,196.50496,291.32227,162.2747,196.50955,290.78137,162.04968,196.4981,291.50418,160.77884,178.78882,290.77496,158.97635,178.80107,290.0142,157.54666,178.73477,284.43735,157.01045,249.40408,284.1792,152.6052,169.24425,286.99292,170.76846,197.18289,286.8959,169.51062,173.59299,247.6062,173.89787,278.62473,271.32727,167.56587,72.0909,233.66695,222.99399,268.41702,265.97687,240.91006,6.8313427,236.88748,281.9275,234.21877,271.74326,307.84158,10.56902,241.54674,292.78287,232.37639,277.62042,322.5443,-8.36093,242.2479,295.03802,219.6176,278.30197,321.526,3.6595795,241.08894,291.25952,225.84012,272.45404,314.23438,15.30408,189.67766,198.15883,65.345184,200.72513,193.26204,-65.40098,124.47546,234.52518,-6.1138077,129.34775,235.0025,-124.75723,56.09254,276.56268,-68.67907,53.352757,278.33838,-183.53096,39.196243,279.4089,-80.5814,36.565178,279.17862,-193.69315,62.093678,306.87848,-136.06303,56.97323,321.2445,-264.91763
